update,timesteps,fps,incre_win_rate_mean,eval_win_rate
2015,1612800,73.0,0.06707317073170732,
2020,1616800,74.0,0.08024691358024691,
2025,1620800,74.0,0.043478260869565216,
2030,1624800,74.0,0.06134969325153374,0.03125
2035,1628800,74.0,0.03592814371257485,
2040,1632800,74.0,0.04242424242424243,
2045,1636800,74.0,0.07878787878787878,
2050,1640800,74.0,0.054878048780487805,
2055,1644800,74.0,0.04294478527607362,0.0625
2060,1648800,74.0,0.043209876543209874,
2065,1652800,74.0,0.043478260869565216,
2070,1656800,74.0,0.0058823529411764705,
2075,1660800,74.0,0.04790419161676647,
2080,1664800,73.0,0.06707317073170732,0.03125
2085,1668800,73.0,0.036585365853658534,
2090,1672800,73.0,0.01818181818181818,
2095,1676800,73.0,0.029940119760479042,
2100,1680800,73.0,0.005988023952095809,
2105,1684800,73.0,0.0,0.03125
2110,1688800,73.0,0.036585365853658534,
2115,1692800,73.0,0.023952095808383235,
2120,1696800,73.0,0.005988023952095809,
2125,1700800,73.0,0.018292682926829267,
2130,1704800,73.0,0.024242424242424242,0.0
2135,1708800,73.0,0.03636363636363636,
2140,1712800,73.0,0.04938271604938271,
2145,1716800,73.0,0.06790123456790123,
2150,1720800,73.0,0.018518518518518517,
2155,1724800,73.0,0.06832298136645963,0.0
2160,1728800,73.0,0.04878048780487805,
2165,1732800,73.0,0.042682926829268296,
2170,1736800,73.0,0.006024096385542169,
2175,1740800,73.0,0.036585365853658534,
2180,1744800,73.0,0.023952095808383235,0.03125
2185,1748800,73.0,0.024096385542168676,
2190,1752800,74.0,0.018292682926829267,
2195,1756800,74.0,0.048484848484848485,
2200,1760800,74.0,0.024242424242424242,
2205,1764800,73.0,0.006134969325153374,0.125
2210,1768800,73.0,0.018404907975460124,
2215,1772800,73.0,0.01818181818181818,
2220,1776800,73.0,0.024844720496894408,
2225,1780800,73.0,0.029940119760479042,
2230,1784800,73.0,0.03680981595092025,0.09375
2235,1788800,73.0,0.06626506024096386,
2240,1792800,73.0,0.06832298136645963,
2245,1796800,73.0,0.06289308176100629,
2250,1800800,73.0,0.04938271604938271,
2255,1804800,72.0,0.0440251572327044,0.0
2260,1808800,72.0,0.06172839506172839,
2265,1812800,72.0,0.03184713375796178,
2270,1816800,72.0,0.025,
2275,1820800,72.0,0.03680981595092025,
2280,1824800,72.0,0.03048780487804878,0.0625
2285,1828800,72.0,0.037267080745341616,
2290,1832800,72.0,0.041916167664670656,
2295,1836800,72.0,0.023952095808383235,
2300,1840800,72.0,0.03614457831325301,
2305,1844800,72.0,0.059880239520958084,0.125
2310,1848800,72.0,0.017857142857142856,
2315,1852800,72.0,0.048484848484848485,
2320,1856800,72.0,0.029940119760479042,
2325,1860800,72.0,0.060240963855421686,
2330,1864800,72.0,0.011904761904761904,0.0625
2335,1868800,72.0,0.03508771929824561,
2340,1872800,72.0,0.024242424242424242,
2345,1876800,72.0,0.041916167664670656,
2350,1880800,72.0,0.005952380952380952,
2355,1884800,72.0,0.01775147928994083,0.09375
2360,1888800,72.0,0.03488372093023256,
2365,1892800,72.0,0.05357142857142857,
2370,1896800,72.0,0.05325443786982249,
2375,1900800,72.0,0.029585798816568046,
2380,1904800,72.0,0.03529411764705882,0.0
2385,1908800,72.0,0.018072289156626505,
2390,1912800,72.0,0.041916167664670656,
2395,1916800,72.0,0.04878048780487805,
2400,1920800,72.0,0.07975460122699386,
2405,1924800,72.0,0.030303030303030304,0.0625
2410,1928800,72.0,0.04242424242424243,
2415,1932800,72.0,0.04790419161676647,
2420,1936800,72.0,0.060240963855421686,
2425,1940800,72.0,0.04819277108433735,
2430,1944800,72.0,0.05389221556886228,0.0625
2435,1948800,72.0,0.011560693641618497,
